x,y,z,label
2.3911,3.0034,-7.2984,1
2.6351,3.2349,-7.3774,1
2.79,2.8142,-7.8274,1
2.4274,1.7939,-8.351,1
2.1828,1.2402,-8.0201,1
2.1353,1.2047,-7.5411,1
2.0957,1.5116,-6.9011,1
1.9477,1.9685,-7.2814,1
1.8317,2.2425,-7.3854,1
1.6819,2.8162,-7.213,1
1.6565,3.1211,-6.3981,1
1.671,3.1508,-5.983,1
1.7647,3.212,-5.3947,1
1.6857,3.0969,-5.965,1
1.5956,2.9298,-6.4245,1
1.4946,2.3936,-6.9038,1
1.46,1.889,-7.4312,1
1.5929,1.7723,-7.4555,1
1.9715,1.7669,-7.0639,1
2.3203,1.8361,-7.3177,1
2.4178,1.87,-7.7713,1
2.4081,1.8929,-8.3942,1
2.1877,1.7789,-7.7327,1
2.0505,1.6725,-7.0755,1
2.0572,1.7042,-7.1952,1
2.0231,1.694,-8.2073,1
2.1356,1.6085,-8.8565,1
2.2856,1.6201,-8.8406,1
2.6333,1.9181,-8.8517,1
3.0197,2.5343,-8.8886,1
3.128,2.5664,-8.8632,1
3.1279,1.6539,-8.781,1
3.1903,1.1975,-9.4801,1
3.3092,1.299,-9.8132,1
3.5689,1.5401,-9.8011,1
3.4985,0.851,-9.6373,1
3.5048,0.6722,-9.9328,1
3.6033,1.2155,-10.3509,1
3.3441,2.1392,-9.9277,1
3.0812,1.9779,-9.6218,1
2.3326,0.8052,-9.4068,1
2.1515,-0.2432,-10.1426,1
2.5585,0.0204,-10.6678,1
4.1144,1.5541,-11.6047,1
5.7845,2.5102,-11.9044,1
6.2023,2.1386,-11.7469,1
5.6463,-0.2292,-10.0815,1
5.2436,-1.708,-9.8466,1
5.233,-1.7793,-10.0854,1
4.9226,-0.0829,-13.6969,1
2.9518,1.7208,-7.2588,1
2.1036,1.1748,-12.2969,1
0.9753,-0.1908,-9.9985,1
1.8839,0.097,-9.3708,1
2.2975,0.2801,-9.5906,1
2.4834,0.0154,-10.6222,1
2.1165,0.0021,-10.524,1
2.0827,0.1434,-10.1561,1
2.5937,0.7416,-9.7083,1
3.2922,1.4154,-9.7909,1
3.5915,1.7487,-10.1402,1
4.4725,0.8963,-13.4586,1
5.4251,-0.5016,-15.6811,1
5.0135,-1.321,-13.6414,1
3.9482,-1.3192,-10.1843,1
3.9649,0.7673,-8.9955,1
3.8054,1.3861,-9.2079,1
2.8847,1.035,-10.5872,1
2.1051,0.6461,-11.2568,1
1.9953,0.876,-10.9548,1
2.6208,1.7781,-9.5026,1
3.2847,1.7876,-8.9479,1
3.3969,1.1693,-9.2216,1
3.4038,-0.1004,-10.0402,1
3.3975,-0.0156,-10.4487,1
3.3803,0.5409,-10.2191,1
3.3169,1.8305,-9.7076,1
2.8814,2.3162,-9.0019,1
2.5841,2.2945,-8.8886,1
2.1606,2.118,-8.9778,1
2.1178,2.0822,-8.9676,1
2.1337,1.9828,-8.7713,1
2.2565,1.5945,-8.1558,1
2.6041,1.1663,-7.8983,1
2.8724,0.8724,-8.4113,1
2.9506,0.8321,-8.5326,1
3.0671,1.1423,-8.0086,1
2.9127,1.5124,-7.1732,1
2.7078,1.5848,-6.8339,1
2.1968,1.4983,-6.5443,1
1.7561,1.3376,-6.4492,1
1.6044,1.3285,-6.4426,1
1.4928,1.6237,-6.4745,1
1.6308,2.4038,-6.517,1
1.6569,2.7099,-6.6108,1
1.5924,3.0525,-6.6683,1
1.4058,2.9939,-6.3903,1
1.2724,2.7876,-6.2118,1
1.1545,2.4642,-6.5184,1
1.2722,2.4445,-6.8694,1
1.8191,2.3899,-7.6258,1
2.6006,1.8227,-8.2636,1
3.522,1.1127,-9.0097,1
3.9944,0.9364,-9.3197,1
4.4276,0.9414,-8.7366,1
3.8289,0.7031,-7.2438,1
3.3959,0.6282,-7.2458,1
2.689,1.2435,-8.7881,1
2.2142,2.5314,-9.5991,1
1.9439,2.8599,-9.3311,1
1.3978,2.7592,-8.1404,1
1.308,2.6369,-8.1415,1
1.4588,2.4562,-8.5808,1
1.7925,1.5254,-9.016,1
2.475,1.0361,-9.8173,1
3.0348,1.2068,-10.3519,1
3.9801,1.3084,-10.1689,1
4.2219,0.4947,-9.2252,1
4.2095,0.0836,-9.339,1
4.1611,-0.3736,-10.1852,1
4.2802,-0.5302,-10.8248,1
4.4643,-0.1627,-10.9349,1
4.9026,0.9652,-11.2299,1
5.2521,1.4706,-10.5626,1
5.0636,1.1233,-10.4273,1
3.7686,0.1724,-10.4211,1
2.3216,0.1079,-11.1516,1
1.7277,0.0964,-11.1693,1
0.9704,0.0272,-10.4169,1
1.1215,0.7602,-9.3006,1
1.7521,1.3692,-9.4248,1
4.3705,2.4846,-7.6035,1
4.9303,-0.2511,-10.0841,1
4.7143,-0.6381,-9.7279,1
3.1273,0.1673,-9.3447,1
2.7044,0.7238,-9.4116,1
2.5648,0.5275,-9.7411,1
2.516,-0.0799,-9.8667,1
2.5838,0.1396,-10.1127,1
2.7031,0.4907,-10.2066,1
3.0302,1.1622,-10.2009,1
3.4881,1.1039,-12.2881,1
3.9926,0.5462,-13.8722,1
4.1946,-0.7347,-12.8675,1
4.2725,-1.5803,-11.7826,1
4.6192,-0.8621,-11.3931,1
4.6325,0.5095,-10.8942,1
3.7037,0.8366,-10.6265,1
2.7406,0.4965,-10.8598,1
2.3872,0.4866,-10.6177,1
2.1388,1.0145,-9.9274,1
2.8715,2.1364,-10.0515,1
3.3046,2.3106,-9.9261,1
3.5507,1.4403,-10.0462,1
3.414,0.3871,-10.5735,1
3.521,0.3181,-10.8035,1
3.7127,0.6858,-10.8399,1
3.4884,1.3958,-9.8583,1
3.2106,1.6936,-9.5862,1
2.658,1.984,-10.0539,1
2.1546,1.6493,-9.9261,1
1.9923,1.3355,-9.5535,1
2.0069,0.7609,-8.6324,1
2.5455,0.688,-8.1075,1
2.938,1.0937,-7.8881,1
3.3848,2.1002,-7.6459,1
2.7176,1.9053,-7.3279,1
2.2148,1.5775,-7.2157,1
1.6153,0.9893,-6.7724,1
1.3883,0.656,-5.7347,1
1.3931,0.6348,-5.1656,1
1.6819,1.3509,-5.1653,1
1.8343,2.3017,-6.7955,1
1.7104,2.5093,-7.2428,1
1.1509,2.2353,-6.3397,1
0.8407,2.1732,-5.0223,1
0.7799,2.236,-4.688,1
0.7893,2.6085,-5.2789,1
1.1386,3.3021,-6.494,1
1.261,3.5388,-7.2622,1
1.5366,3.4542,-8.026,1
1.8941,2.7877,-7.0009,1
2.0463,2.4461,-6.7853,1
2.4562,1.8721,-7.7622,1
3.0649,1.5441,-9.6564,1
3.3477,1.4214,-10.1219,1
3.5109,1.1699,-9.2051,1
3.1276,1.308,-7.785,1
2.8132,1.444,-7.5366,1
2.1223,1.7226,-8.1407,1
1.5844,2.4876,-8.8123,1
1.4063,2.9526,-8.9488,1
1.1935,3.166,-8.7439,1
1.2052,1.8413,-7.7973,1
1.4289,1.2635,-8.0308,1
2.2835,0.8748,-9.2479,1
3.1859,1.1709,-9.53,1
3.4909,1.2371,-9.4314,1
3.783,0.3739,-8.7694,1
3.8595,-0.8378,-9.2943,1
3.8786,-0.9384,-9.9361,1
3.8855,0.0367,-10.858,1
4.3996,1.5263,-10.6493,1
4.5553,1.823,-10.6846,1
3.83,1.2543,-11.0661,1
3.0067,0.4329,-10.9888,1
2.9974,0.2511,-11.0455,1
3.6655,0.0129,-11.4045,1
6.0947,-0.8323,-19.6748,1
6.2935,1.2104,-13.7085,1
3.8247,-1.0178,-13.8855,1
1.9412,-0.6554,-10.124,1
1.9439,0.214,-8.679,1
2.0717,-0.1624,-10.6084,1
1.7635,0.0702,-9.3271,1
1.653,0.0663,-9.7564,1
1.7336,0.0172,-9.744,1
2.1717,0.022,-9.7429,1
2.7831,0.5532,-9.799,1
3.1591,0.8241,-10.053,1
3.9573,0.5094,-10.6003,1
4.3666,-0.5971,-11.6333,1
4.607,-0.8773,-14.5134,1
4.1108,-0.3229,-15.5934,1
2.3369,0.0355,-11.5269,1
1.9635,0.1796,-10.1121,1
2.0809,1.1784,-8.5226,1
2.5257,1.8042,-10.6383,1
2.8677,1.6836,-11.2496,1
3.3926,0.7884,-10.7558,1
3.7722,-0.1802,-9.9066,1
3.9171,-0.4021,-10.0987,1
3.7959,-0.0537,-10.5313,1
3.2235,1.0618,-10.4583,1
3.021,1.5561,-10.4725,1
2.6127,2.0004,-9.8147,1
2.2088,1.8492,-9.5271,1
2.0379,1.4087,-9.6507,1
2.2866,1.1357,-10.1218,1
3.0866,1.5039,-9.852,1
3.3103,1.5272,-9.6804,1
3.2386,1.3379,-9.1671,1
2.6166,1.2097,-8.8238,1
2.2696,1.3482,-8.6766,1
1.7549,1.6851,-8.0197,1
1.4263,1.6936,-7.1646,1
1.3062,1.6596,-6.7561,1
1.3388,1.671,-6.3264,1
1.6743,2.0367,-6.8539,1
1.8757,2.1982,-7.2172,1
2.1769,2.238,-7.4481,1
2.2374,1.9842,-7.4228,1
2.2491,1.8905,-7.1421,1
2.4084,2.144,-6.3891,1
2.3412,2.6568,-6.4003,1
2.1392,2.7473,-6.6423,1
1.7609,2.5637,-6.7081,1
1.6376,2.4734,-7.0961,1
1.7518,2.5236,-7.1847,1
1.9658,2.4309,-6.4212,1
1.7708,2.1817,-6.258,1
1.6477,2.2404,-6.6925,1
1.3173,2.4731,-7.6442,1
1.1705,2.5619,-7.0244,1
1.3057,2.436,-6.2926,1
1.9347,2.1223,-6.0142,1
2.5229,1.8413,-7.9173,1
2.5938,1.5567,-8.9238,1
2.3634,0.6554,-9.5261,1
2.293,0.486,-8.1123,1
2.3123,0.7552,-7.5984,1
2.2667,1.6499,-7.7203,1
2.0261,2.2501,-8.4729,1
1.9002,2.3782,-8.584,1
1.6248,2.3351,-9.4318,1
1.9181,2.5781,-9.9581,1
2.3053,2.4949,-9.5065,1
3.1354,1.4566,-8.7858,1
3.9332,0.7555,-9.4465,1
4.1041,0.5986,-10.2497,1
4.1423,0.1942,-11.0635,1
4.2518,-0.4899,-10.6437,1
4.2534,-0.6838,-10.797,1
4.1052,-0.2177,-11.5267,1
4.7024,0.871,-11.2756,1
5.0812,1.271,-11.1511,1
4.8468,0.7117,-10.7591,1
3.6928,-0.7091,-10.0498,1
5.1582,-0.4559,-24.5837,1
3.1636,-1.4174,-22.3699,1
0.4697,-0.9004,-8.7831,1
0.0432,0.3886,-6.8971,1
1.7451,-0.6675,-10.6466,1
0.3035,0.2324,-11.0346,1
-0.5098,0.1148,-9.0851,1
0.4055,-0.0943,-10.0149,1
0.1603,-0.1924,-9.8105,1
0.1903,-0.0195,-9.8373,1
0.1565,-0.0186,-9.8131,1
-0.0578,-0.0031,-9.8928,1
0.1574,-0.0919,-10.2044,1
0.48,-0.0667,-10.1469,1
1.1256,0.0004,-9.9947,1
1.8447,-0.037,-10.7073,1
2.2796,-0.1061,-11.1365,1
3.0674,0.674,-12.0165,1
4.4525,0.4805,-16.7356,1
4.902,0.4239,-16.7594,1
3.8589,0.0739,-10.6745,1
3.4788,0.0802,-9.4302,1
3.6917,0.7834,-9.2602,1
3.01,1.1082,-10.0938,1
2.3034,0.6716,-11.1009,1
2.2959,0.8064,-11.0452,1
2.4018,1.1362,-10.1983,1
2.3984,1.4611,-9.3553,1
2.3528,1.5859,-9.5755,1
2.3429,2.0598,-10.5701,1
2.4104,2.3504,-10.198,1
2.542,2.3584,-9.7062,1
2.7613,2.4283,-8.5633,1
2.5854,2.6178,-8.7121,1
2.4909,3.064,-9.2766,1
2.2479,4.2201,-10.4398,1
2.0831,5.2221,-10.6514,1
2.1258,5.5367,-10.1867,1
2.3134,5.7778,-9.3215,1
2.5634,5.7027,-9.634,1
2.6296,5.3283,-9.9859,1
2.8572,4.5384,-11.0058,1
2.7848,4.1508,-11.0765,1
2.6823,4.017,-11.3784,1
0.9517,6.63,-5.2173,1
-1.4376,14.6048,0.5748,1
-1.6468,15.0764,-4.9241,1
-1.7686,14.4632,-11.0557,1
-2.639,9.6835,-11.1323,1
-2.7406,6.9394,-12.5963,1
-3.3,1.9303,-9.8475,1
-1.9261,-3.0819,-4.5898,1
2.0038,-5.6645,1.5631,1
7.2,-6.3252,-5.43,1
5.7096,1.9073,-4.5991,1
2.1409,6.6447,-3.9486,1
-3.2959,7.6146,-1.7035,1
-3.2742,1.0579,-1.9166,1
-2.0822,0.0763,-3.9929,1
-0.2282,2.561,-2.6582,1
-1.3954,7.6017,-1.3774,1
-0.7482,11.9372,0.2328,1
-0.3918,24.2162,-3.4429,1
0.8824,25.8668,-8.6248,1
-0.5293,21.8003,-5.2656,1
-1.7717,12.6266,-0.537,1
-2.0194,6.6622,1.8001,1
-2.0508,4.7139,1.9267,1
-2.4307,2.8126,3.2848,1
-1.7238,3.8768,3.0248,1
-0.8303,6.0252,1.9556,1
-0.5266,7.9411,1.3271,1
-0.9993,10.3286,0.9593,1
-1.1181,11.6035,0.8579,1
-2.1219,12.8447,1.4756,1
-3.4387,11.526,1.6819,1
-3.2009,9.5357,0.8481,1
-2.8582,8.5482,0.9171,1
-2.2148,7.4142,1.3405,1
-1.8482,8.0448,1.9936,1
-1.7066,9.1255,1.7295,1
-1.1236,10.2548,1.3449,1
-1.2677,10.0574,1.094,1
-1.3713,10.0353,0.8197,1
-1.098,10.9467,0.7422,1
-1.0527,11.7127,0.526,1
-2.358,10.4544,0.3838,1
-3.1692,7.828,1.6598,1
-3.175,7.0361,3.6639,1
-3.3238,7.7827,4.3507,1
-5.1399,9.9593,2.999,1
-6.2134,10.1676,0.6202,1
-5.8941,9.2295,1.2128,1
-4.0911,8.3031,2.1419,1
-3.0379,6.7484,2.8507,1
-2.0025,6.4489,3.0507,1
-0.8956,7.9431,4.1403,1
-1.5944,9.8527,3.8321,1
-1.4676,10.137,4.2294,1
-2.3958,9.6759,2.1962,1
-3.0851,8.4056,2.8747,1
-3.305,7.6439,3.5279,1
-3.3552,6.2291,4.477,1
-2.5603,6.8443,5.1547,1
-2.1687,7.9684,4.8372,1
-1.8949,8.7287,2.8874,1
-1.8031,9.1858,2.9803,1
-2.1859,8.7245,4.1762,1
-2.9723,6.589,4.9442,1
-1.9151,10.3082,4.1001,1
-2.6324,12.1803,1.2528,1
-1.4129,12.6912,-1.0165,1
0.209,11.8185,0.4265,1
0.9216,11.0602,1.5597,1
2.2318,10.3627,3.8261,1
3.1057,9.9168,5.9475,1
3.1295,8.2034,6.0868,1
2.2302,5.4962,3.5353,1
1.5684,4.6033,2.1021,1
1.2183,4.5527,1.7145,1
0.9421,6.0953,1.7743,1
0.5962,11.2089,7.1216,1
0.0625,13.4051,7.3762,1
-0.001,14.2506,1.4341,1
-0.1387,13.2208,0.1372,1
-2.1641,3.3866,5.7013,1
-0.5432,5.9711,2.6474,1
1.0099,17.3669,1.5419,1
1.2697,17.0006,2.7262,1
1.0629,15.7947,2.0877,1
2.6371,14.8256,4.6458,1
4.2488,13.6932,3.8334,1
4.5095,12.6408,-0.5394,1
2.3005,17.4148,-1.1414,1
1.4157,17.3264,-0.4212,1
0.4735,16.9041,1.4694,1
-0.4369,15.6787,9.1463,1
-0.3163,13.4943,7.6754,1
-0.267,11.574,6.7413,1
-2.0141,11.2486,5.3798,1
-3.3496,9.9279,-4.5765,1
-4.6335,9.7796,-5.3115,1
-9.5153,9.6374,-4.7942,1
-8.453,5.7805,-8.9798,1
-10.1712,5.5082,-8.9117,1
-11.1525,3.1132,-7.435,1
-9.2293,3.1937,-8.6965,1
-7.9514,3.5729,-11.2195,1
-4.1602,2.5133,-11.7367,1
2.2275,1.245,-9.5746,1
4.1601,0.5725,-9.6835,1
5.7492,0.9028,-9.0182,1
5.1276,1.3144,-7.3263,1
4.2385,1.7873,-5.9261,1
4.312,2.0684,-8.6938,1
6.8027,1.7078,-7.2269,1
6.2384,1.6017,-3.4705,1
4.6181,3.115,-3.9576,1
0.5969,3.7435,-6.355,1
-0.68,4.1173,-7.1171,1
-0.4766,4.1056,-6.8262,1
1.0567,3.1428,-5.0009,1
1.0548,2.9781,-6.1948,1
-0.832,3.1991,-7.0286,1
-2.2576,3.7605,-5.9412,1
-2.2253,3.6642,-5.8802,1
-1.4232,2.7892,-9.5632,1
-4.2303,3.0652,-12.1147,1
